Date_Time	Primary Gas Concentration	Primary Gas Concentration Estado	PGA Gain	PGA Gain Estado	SO2 Reference Gain Pot	SO2 Reference Gain Pot Estado	SO2 Signal Gain Pot	SO2 Signal Gain Pot Estado	Instrument Gain	Instrument Gain Estado	Lamp Current	Lamp Current Estado	High Voltage	High Voltage Estado	Gas Pressure	Gas Pressure Estado	Chassis Temperature	Chassis Temperature Estado	Instrument Status	Instrument Status Estado	Instrument State	Instrument State Estado	Instrument Units	Instrument Units Estado	
15/02/2018	14:40:00	50	7.302186	49	128	44	81	45	123	56	18.334488	64	34.927368	67	710.83447	72	479.62128	77	41.125	83	0	110	1	116	4
15/02/2018	14:41:00	50	7.3554249	49	128	44	81	45	123	56	18.334488	64	35.079956	67	710.83447	72	479.54956	77	41.125	83	0	110	1	116	4
15/02/2018	14:42:00	50	7.3147097	49	128	44	81	45	123	56	18.334488	64	35.134888	67	710.83447	72	479.52954	77	41.09375	83	0	110	1	116	4
15/02/2018	14:43:00	50	7.0592394	49	128	44	81	45	123	56	18.334488	64	35.00061	67	710.83447	72	479.4162	77	41.0625	83	0	110	1	116	4
15/02/2018	14:44:00	50	6.9657593	49	128	44	81	45	123	56	18.334488	64	34.909058	67	710.83447	72	479.41119	77	41.03125	83	0	110	1	116	4
15/02/2018	14:45:00	50	7.1625595	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	479.38715	77	41	83	0	110	1	116	4
15/02/2018	14:46:00	50	7.2919016	49	128	44	81	45	123	56	18.334488	64	35.137939	67	710.83447	72	479.45233	77	40.9375	83	0	110	1	116	4
15/02/2018	14:47:00	50	6.9838505	49	128	44	81	45	123	56	18.334488	64	35.040283	67	710.83447	72	479.24078	77	40.875	83	0	110	1	116	4
15/02/2018	14:48:00	50	6.3313036	49	128	44	81	45	123	56	18.334488	64	34.909058	67	710.83447	72	479.21881	77	40.8125	83	0	110	1	116	4
15/02/2018	14:49:00	50	6.3096466	49	128	44	81	45	123	56	18.334488	64	35.009766	67	710.83447	72	479.15027	77	40.78125	83	0	110	1	116	4
15/02/2018	14:50:00	50	5.988862	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	479.06097	77	40.71875	83	0	110	1	116	4
15/02/2018	14:51:00	50	6.0493479	49	128	44	81	45	123	56	18.334488	64	35.025024	67	710.83447	72	479.04895	77	40.71875	83	0	110	1	116	4
15/02/2018	14:52:00	50	5.9310179	49	128	44	81	45	123	56	18.334488	64	34.909058	67	710.83447	72	479.06378	77	40.65625	83	0	110	1	116	4
15/02/2018	14:53:00	50	5.6520109	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	479.01282	77	40.65625	83	0	110	1	116	4
15/02/2018	14:54:00	50	5.6250734	49	128	44	81	45	123	56	18.334488	64	35.134888	67	710.83447	72	479.04846	77	40.625	83	0	110	1	116	4
15/02/2018	14:55:00	50	5.5042095	49	128	44	81	45	123	56	18.334488	64	34.973145	67	710.83447	72	479.05676	77	40.625	83	0	110	1	116	4
15/02/2018	14:56:00	50	5.1921549	49	128	44	81	45	123	56	18.334488	64	34.936523	67	710.83447	72	479.08362	77	40.65625	83	0	110	1	116	4
15/02/2018	14:57:00	50	5.4856901	49	128	44	81	45	123	56	18.334488	64	35.113525	67	710.83447	72	479.08545	77	40.59375	83	0	110	1	116	4
15/02/2018	14:58:00	50	5.501339	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	479.0329	77	40.625	83	0	110	1	116	4
15/02/2018	14:59:00	50	5.6794672	49	128	44	81	45	123	56	18.334488	64	34.909058	67	710.83447	72	479.01135	77	40.59375	83	0	110	1	116	4
15/02/2018	15:00:00	50	5.2887535	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	478.98737	77	40.59375	83	0	110	1	116	4
15/02/2018	15:01:00	50	5.2931366	49	128	44	81	45	123	56	18.334488	64	35.122681	67	710.83447	72	479.00323	77	40.59375	83	0	110	1	116	4
15/02/2018	15:02:00	50	5.3405094	49	128	44	81	45	123	56	18.334488	64	34.927368	67	710.83447	72	479.01086	77	40.59375	83	0	110	1	116	4
15/02/2018	15:03:00	50	5.7462454	49	128	44	81	45	123	56	18.334488	64	34.994507	67	710.83447	72	479.10779	77	40.625	83	0	110	1	116	4
15/02/2018	15:04:00	50	5.2845469	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	479.07043	77	40.5625	83	0	110	1	116	4
15/02/2018	15:05:00	50	4.8920927	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	479.0918	77	40.5625	83	0	110	1	116	4
15/02/2018	15:06:00	50	4.5274515	49	128	44	81	45	123	56	18.334488	64	34.933472	67	710.83447	72	479.0722	77	40.5625	83	0	110	1	116	4
15/02/2018	15:07:00	50	4.7515888	49	128	44	81	45	123	56	18.334488	64	35.116577	67	710.83447	72	479.07758	77	40.5625	83	0	110	1	116	4
15/02/2018	15:08:00	50	4.5025063	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	479.09766	77	40.5	83	0	110	1	116	4
15/02/2018	15:09:00	50	5.0506992	49	128	44	81	45	123	56	18.334488	64	34.915161	67	710.83447	72	479.03107	77	40.5	83	0	110	1	116	4
15/02/2018	15:10:00	50	5.218853	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	479.02844	77	40.46875	83	0	110	1	116	4
15/02/2018	15:11:00	50	4.8971806	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	478.98773	77	40.46875	83	0	110	1	116	4
15/02/2018	15:12:00	50	5.3529711	49	128	44	81	45	123	56	18.334488	64	34.912109	67	710.83447	72	479.0152	77	40.4375	83	0	110	1	116	4
15/02/2018	15:13:00	50	5.9111357	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.06592	77	40.4375	83	0	110	1	116	4
15/02/2018	15:14:00	50	7.076232	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	479.03619	77	40.40625	83	0	110	1	116	4
15/02/2018	15:15:00	50	6.7248354	49	128	44	81	45	123	56	18.334488	64	34.912109	67	710.83447	72	479.08856	77	40.40625	83	0	110	1	116	4
15/02/2018	15:16:00	50	6.3231468	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	479.03717	77	40.40625	83	0	110	1	116	4
15/02/2018	15:17:00	50	6.355444	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	479.09741	77	40.375	83	0	110	1	116	4
15/02/2018	15:18:00	50	6.6220522	49	128	44	81	45	123	56	18.334488	64	34.921265	67	710.83447	72	479.05865	77	40.4375	83	0	110	1	116	4
15/02/2018	15:19:00	50	6.7999601	49	128	44	81	45	123	56	18.334488	64	35.128784	67	710.83447	72	479.07507	77	40.375	83	0	110	1	116	4
15/02/2018	15:20:00	50	6.3864441	49	128	44	81	45	123	56	18.334488	64	35.015869	67	710.83447	72	479.09698	77	40.40625	83	0	110	1	116	4
15/02/2018	15:21:00	50	5.8021145	49	128	44	81	45	123	56	18.334488	64	34.945679	67	710.83447	72	479.08807	77	40.40625	83	0	110	1	116	4
15/02/2018	15:22:00	50	5.839221	49	128	44	81	45	123	56	18.334488	64	35.144043	67	710.83447	72	479.0423	77	40.375	83	0	110	1	116	4
15/02/2018	15:23:00	50	5.9445868	49	128	44	81	45	123	56	18.334488	64	34.954834	67	710.83447	72	479.01526	77	40.40625	83	0	110	1	116	4
15/02/2018	15:24:00	50	6.1826029	49	128	44	81	45	123	56	18.334488	64	35.006714	67	710.83447	72	479.0332	77	40.4375	83	0	110	1	116	4
15/02/2018	15:25:00	50	5.8302336	49	128	44	81	45	123	56	18.334488	64	35.131836	67	710.83447	72	479.04803	77	40.40625	83	0	110	1	116	4
15/02/2018	15:26:00	50	6.2266197	49	128	44	81	45	123	56	18.334488	64	34.912109	67	710.83447	72	478.97827	77	40.40625	83	0	110	1	116	4
15/02/2018	15:27:00	50	6.071043	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.94983	77	40.40625	83	0	110	1	116	4
15/02/2018	15:28:00	50	6.0319595	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	478.93878	77	40.40625	83	0	110	1	116	4
15/02/2018	15:29:00	50	5.8555861	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	478.92004	77	40.375	83	0	110	1	116	4
15/02/2018	15:30:00	50	5.6266718	49	128	44	81	45	123	56	18.334488	64	34.918213	67	710.83447	72	478.98804	77	40.34375	83	0	110	1	116	4
15/02/2018	15:31:00	50	4.8755808	49	128	44	81	45	123	56	18.334488	64	35.131836	67	710.83447	72	478.97253	77	40.375	83	0	110	1	116	4
15/02/2018	15:32:00	50	4.7450752	49	128	44	81	45	123	56	18.334488	64	34.9823	67	710.83447	72	478.99146	77	40.375	83	0	110	1	116	4
15/02/2018	15:33:00	50	4.8517866	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	478.92682	77	40.375	83	0	110	1	116	4
15/02/2018	15:34:01	50	4.6255093	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.95599	77	40.375	83	0	110	1	116	4
15/02/2018	15:35:00	50	4.1326237	49	128	44	81	45	123	56	18.334488	64	35.025024	67	710.83447	72	478.96338	77	40.40625	83	0	110	1	116	4
15/02/2018	15:36:00	50	3.8068161	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	478.94415	77	40.40625	83	0	110	1	116	4
15/02/2018	15:37:00	50	4.0444536	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.9292	77	40.375	83	0	110	1	116	4
15/02/2018	15:38:00	50	4.2344942	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	478.92114	77	40.40625	83	0	110	1	116	4
15/02/2018	15:39:00	50	4.1909275	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.90662	77	40.375	83	0	110	1	116	4
15/02/2018	15:40:00	50	3.6124959	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.87482	77	40.375	83	0	110	1	116	4
15/02/2018	15:41:00	50	3.6483965	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.93542	77	40.34375	83	0	110	1	116	4
15/02/2018	15:42:00	50	3.891068	49	128	44	81	45	123	56	18.334488	64	35.025024	67	710.83447	72	478.86505	77	40.375	83	0	110	1	116	4
15/02/2018	15:43:00	50	4.1763878	49	128	44	81	45	123	56	18.334488	64	35.021973	67	710.83447	72	478.87378	77	40.40625	83	0	110	1	116	4
15/02/2018	15:44:00	50	3.9150443	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.90216	77	40.34375	83	0	110	1	116	4
15/02/2018	15:45:00	50	3.6407762	49	128	44	81	45	123	56	18.334488	64	35.015869	67	710.83447	72	478.79218	77	40.28125	83	0	110	1	116	4
15/02/2018	15:46:00	50	3.0858779	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.66168	77	40.21875	83	0	110	1	116	4
15/02/2018	15:47:00	50	3.1042094	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	478.5498	77	40.15625	83	0	110	1	116	4
15/02/2018	15:48:00	50	3.0155392	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.51056	77	40.09375	83	0	110	1	116	4
15/02/2018	15:49:00	50	3.2834191	49	128	44	81	45	123	56	18.334488	64	35.025024	67	710.83447	72	478.5614	77	40.09375	83	0	110	1	116	4
15/02/2018	15:50:00	50	3.2734222	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.521	77	40.03125	83	0	110	1	116	4
15/02/2018	15:51:00	50	3.3365941	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.50299	77	39.96875	83	0	110	1	116	4
15/02/2018	15:52:00	50	3.5306735	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.53265	77	39.90625	83	0	110	1	116	4
15/02/2018	15:53:00	50	2.9800353	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	478.51746	77	39.84375	83	0	110	1	116	4
15/02/2018	15:54:00	50	2.8752298	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.43988	77	39.8125	83	0	110	1	116	4
15/02/2018	15:55:00	50	2.9146724	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.46777	77	39.78125	83	0	110	1	116	4
15/02/2018	15:56:00	50	3.0208855	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.47925	77	39.75	83	0	110	1	116	4
15/02/2018	15:57:00	50	2.4744773	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.43445	77	39.6875	83	0	110	1	116	4
15/02/2018	15:58:00	50	2.5236907	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	478.47931	77	39.6875	83	0	110	1	116	4
15/02/2018	15:59:00	50	2.3430071	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.49548	77	39.71875	83	0	110	1	116	4
15/02/2018	16:00:00	50	3.4009385	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.55646	77	39.71875	83	0	110	1	116	4
15/02/2018	16:01:00	50	3.0291367	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.55499	77	39.75	83	0	110	1	116	4
15/02/2018	16:02:00	50	2.9370723	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.74768	77	39.75	83	0	110	1	116	4
15/02/2018	16:03:00	50	3.0725994	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.74829	77	39.78125	83	0	110	1	116	4
15/02/2018	16:04:00	50	2.9459748	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.74945	77	39.71875	83	0	110	1	116	4
15/02/2018	16:05:00	50	3.2661953	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.5802	77	39.71875	83	0	110	1	116	4
15/02/2018	16:06:00	50	2.9792252	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.50964	77	39.6875	83	0	110	1	116	4
15/02/2018	16:07:00	50	2.6154289	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.46948	77	39.625	83	0	110	1	116	4
15/02/2018	16:08:00	50	2.6128454	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	478.4021	77	39.53125	83	0	110	1	116	4
15/02/2018	16:09:00	50	2.8988299	49	128	44	81	45	123	56	18.334488	64	35.028076	67	710.83447	72	478.29987	77	39.4375	83	0	110	1	116	4
15/02/2018	16:10:00	50	3.1354475	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	478.25317	77	39.1875	83	0	110	1	116	4
15/02/2018	16:11:00	50	3.6194901	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	478.24902	77	39.125	83	0	110	1	116	4
15/02/2018	16:12:00	50	4.0234079	49	128	44	81	45	123	56	18.334488	64	35.040283	67	710.83447	72	478.26019	77	38.90625	83	0	110	1	116	4
15/02/2018	16:13:00	50	4.351757	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	478.13263	77	38.96875	83	0	110	1	116	4
15/02/2018	16:14:00	50	3.9811845	49	128	44	81	45	123	56	18.334488	64	35.040283	67	710.83447	72	478.05493	77	39	83	0	110	1	116	4
15/02/2018	16:15:00	50	3.5966392	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	477.93262	77	39.15625	83	0	110	1	116	4
15/02/2018	16:16:00	50	3.6117854	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	477.87213	77	38.90625	83	0	110	1	116	4
15/02/2018	16:17:00	50	3.7413249	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	477.8017	77	38.71875	83	0	110	1	116	4
15/02/2018	16:18:00	50	3.4449964	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	477.78992	77	38.59375	83	0	110	1	116	4
15/02/2018	16:19:00	50	3.263464	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	477.80902	77	38.46875	83	0	110	1	116	4
15/02/2018	16:20:00	50	3.0994477	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	477.82013	77	38.375	83	0	110	1	116	4
15/02/2018	16:21:00	50	2.5302873	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	477.79199	77	38.28125	83	0	110	1	116	4
15/02/2018	16:22:00	50	2.8283396	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	477.74042	77	38.15625	83	0	110	1	116	4
15/02/2018	16:23:00	50	2.6897688	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	477.6524	77	38.03125	83	0	110	1	116	4
15/02/2018	16:24:00	50	2.5584679	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	477.63025	77	37.9375	83	0	110	1	116	4
15/02/2018	16:25:00	50	2.8916321	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	477.58612	77	37.8125	83	0	110	1	116	4
15/02/2018	16:26:00	50	2.61586	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	477.52509	77	37.75	83	0	110	1	116	4
15/02/2018	16:27:00	50	2.3685479	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.46051	77	37.625	83	0	110	1	116	4
15/02/2018	16:28:00	50	2.4691205	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	477.47998	77	37.5625	83	0	110	1	116	4
15/02/2018	16:29:00	50	2.3698921	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	477.50385	77	37.46875	83	0	110	1	116	4
15/02/2018	16:30:00	50	1.7674422	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.49969	77	37.375	83	0	110	1	116	4
15/02/2018	16:31:00	50	1.8638513	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	477.44379	77	37.28125	83	0	110	1	116	4
15/02/2018	16:32:00	50	2.0035901	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.38922	77	37.1875	83	0	110	1	116	4
15/02/2018	16:33:00	50	1.7835968	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	477.3457	77	37.09375	83	0	110	1	116	4
15/02/2018	16:34:00	50	2.2411718	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.37061	77	37	83	0	110	1	116	4
15/02/2018	16:35:00	50	2.1307812	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	477.35364	77	36.875	83	0	110	1	116	4
15/02/2018	16:36:00	50	2.5854564	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	477.32239	77	36.8125	83	0	110	1	116	4
15/02/2018	16:37:00	50	3.2772632	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.34576	77	36.71875	83	0	110	1	116	4
15/02/2018	16:38:00	50	3.0058179	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.29022	77	36.65625	83	0	110	1	116	4
15/02/2018	16:39:00	50	3.4244528	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.28345	77	36.5625	83	0	110	1	116	4
15/02/2018	16:40:00	50	3.5836868	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.25494	77	36.46875	83	0	110	1	116	4
15/02/2018	16:41:00	50	3.0509396	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.18347	77	36.34375	83	0	110	1	116	4
15/02/2018	16:42:00	50	3.7149458	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	477.1156	77	36.25	83	0	110	1	116	4
15/02/2018	16:43:00	50	3.53686	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	477.07025	77	36.1875	83	0	110	1	116	4
15/02/2018	16:44:00	50	3.6148868	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	477.07495	77	36.125	83	0	110	1	116	4
15/02/2018	16:45:00	50	3.2047129	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	477.04413	77	36.0625	83	0	110	1	116	4
15/02/2018	16:46:00	50	2.9609928	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	477.09314	77	35.96875	83	0	110	1	116	4
15/02/2018	16:47:00	50	3.2375278	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.11475	77	35.90625	83	0	110	1	116	4
15/02/2018	16:48:00	50	3.2870569	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	477.09229	77	35.78125	83	0	110	1	116	4
15/02/2018	16:49:00	50	3.027185	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	476.92847	77	35.71875	83	0	110	1	116	4
15/02/2018	16:50:00	50	3.0593972	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	477.0719	77	35.65625	83	0	110	1	116	4
15/02/2018	16:51:00	50	2.9742246	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	477.07471	77	35.625	83	0	110	1	116	4
15/02/2018	16:52:00	50	2.9629045	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.08624	77	35.5625	83	0	110	1	116	4
15/02/2018	16:53:00	50	3.4119039	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	477.15692	77	35.5	83	0	110	1	116	4
15/02/2018	16:54:00	50	3.5684528	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	477.1059	77	35.4375	83	0	110	1	116	4
15/02/2018	16:55:00	50	3.1634207	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	477.07764	77	35.375	83	0	110	1	116	4
15/02/2018	16:56:00	50	3.1484251	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	477.04962	77	35.34375	83	0	110	1	116	4
15/02/2018	16:57:00	50	2.8467274	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	477.02954	77	35.28125	83	0	110	1	116	4
15/02/2018	16:58:00	50	3.2145052	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	476.99298	77	35.21875	83	0	110	1	116	4
15/02/2018	16:59:00	50	3.0270834	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	476.97302	77	35.15625	83	0	110	1	116	4
15/02/2018	17:00:00	50	2.4499826	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	476.9278	77	35.15625	83	0	110	1	116	4
15/02/2018	17:01:00	50	2.3618112	49	128	44	81	45	123	56	18.334488	64	34.994507	67	710.83447	72	476.86572	77	35.09375	83	0	110	1	116	4
15/02/2018	17:02:00	50	2.5037246	49	128	44	81	45	123	56	18.334488	64	35.180664	67	710.83447	72	476.8252	77	35.0625	83	0	110	1	116	4
15/02/2018	17:03:00	50	2.6768126	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	476.88348	77	35	83	0	110	1	116	4
15/02/2018	17:04:00	50	2.5707116	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	476.88354	77	35	83	0	110	1	116	4
15/02/2018	17:05:00	50	2.1533093	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	476.87347	77	34.9375	83	0	110	1	116	4
15/02/2018	17:06:00	50	2.5280795	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	476.85724	77	34.875	83	0	110	1	116	4
15/02/2018	17:07:00	50	2.2803588	49	128	44	81	45	123	56	18.334488	64	34.963989	67	710.83447	72	476.83148	77	34.8125	83	0	110	1	116	4
15/02/2018	17:08:00	50	1.8493814	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	476.84125	77	34.78125	83	0	110	1	116	4
15/02/2018	17:09:00	50	1.9004676	49	128	44	81	45	123	56	18.334488	64	35.131836	67	710.83447	72	476.8042	77	34.71875	83	0	110	1	116	4
15/02/2018	17:10:00	50	2.0163321	49	128	44	81	45	123	56	18.334488	64	34.963989	67	710.83447	72	476.74194	77	34.65625	83	0	110	1	116	4
15/02/2018	17:11:00	50	2.4732347	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	476.75983	77	34.625	83	0	110	1	116	4
15/02/2018	17:12:00	50	2.8502474	49	128	44	81	45	123	56	18.334488	64	35.183716	67	710.83447	72	476.78229	77	34.5625	83	0	110	1	116	4
15/02/2018	17:13:00	50	2.6591887	49	128	44	81	45	123	56	18.334488	64	35.018921	67	710.83447	72	476.89618	77	34.5	83	0	110	1	116	4
15/02/2018	17:14:00	50	2.4790955	49	128	44	81	45	123	56	18.334488	64	34.991455	67	710.83447	72	476.80371	77	34.46875	83	0	110	1	116	4
15/02/2018	17:15:00	50	2.441174	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	476.81726	77	34.40625	83	0	110	1	116	4
15/02/2018	17:16:00	50	2.6731277	49	128	44	81	45	123	56	18.334488	64	35.113525	67	710.83447	72	476.80505	77	34.34375	83	0	110	1	116	4
15/02/2018	17:17:00	50	2.5340624	49	128	44	81	45	123	56	18.334488	64	34.963989	67	710.83447	72	476.8233	77	34.3125	83	0	110	1	116	4
15/02/2018	17:18:00	50	2.7909241	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	476.75012	77	34.28125	83	0	110	1	116	4
15/02/2018	17:19:00	50	2.5860925	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	476.75043	77	34.21875	83	0	110	1	116	4
15/02/2018	17:20:00	50	2.8082647	49	128	44	81	45	123	56	18.334488	64	35.009766	67	710.83447	72	476.76147	77	34.15625	83	0	110	1	116	4
15/02/2018	17:21:00	50	3.0540466	49	128	44	81	45	123	56	18.334488	64	34.997559	67	710.83447	72	476.81122	77	34.125	83	0	110	1	116	4
15/02/2018	17:22:00	50	3.2160177	49	128	44	81	45	123	56	18.334488	64	35.168457	67	710.83447	72	476.82629	77	34.0625	83	0	110	1	116	4
15/02/2018	17:23:00	50	2.9098907	49	128	44	81	45	123	56	18.334488	64	35.131836	67	710.83447	72	476.79193	77	34	83	0	110	1	116	4
15/02/2018	17:24:00	50	2.9881625	49	128	44	81	45	123	56	18.334488	64	34.970093	67	710.83447	72	476.82233	77	33.96875	83	0	110	1	116	4
15/02/2018	17:25:00	50	3.154182	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	476.70819	77	33.90625	83	0	110	1	116	4
15/02/2018	17:26:00	50	2.6864233	49	128	44	81	45	123	56	18.334488	64	35.189819	67	710.83447	72	476.64673	77	33.84375	83	0	110	1	116	4
15/02/2018	17:27:00	50	2.3566828	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	476.67267	77	33.78125	83	0	110	1	116	4
